,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
130,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,74.71666667,2,10,131,0,1,5,5,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
131,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,75.41666667,2,11,132,0,1,5,5,0,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
132,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,76.08333333,2,11,133,0,1,5,5,15,15,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
133,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,76.45,2,11,134,0,1,5,5,30,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
134,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,76.85,2,11,135,0,1,5,5,40,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
135,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,77.4,2,11,136,0,1,6,5,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
136,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,77.9,2,12,137,0,1,6,5,15,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
137,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,78.68333333,2,12,138,0,1,6,5,15,15,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
138,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,79.25,2,12,139,0,1,6,5,15,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
139,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,79.68333333,2,12,140,0,1,6,5,15,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
140,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,80.08333333,2,12,141,0,1,6,6,0,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
141,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,81.1,2,13,142,0,1,6,6,0,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
142,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,81.76666667,2,13,143,0,1,6,6,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
143,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,82.33333333,2,13,144,0,1,6,6,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
144,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,82.81666667,2,13,145,0,1,6,6,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
145,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,83.2,2,13,146,0,1,6,6,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
146,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,83.83333333,2,13,147,0,1,6,6,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
147,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,84.66666667,2,13,148,0,1,6,6,3,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
148,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,85.36666667,2,13,149,0,1,6,6,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
149,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,85.83333333,2,13,150,0,1,6,6,5,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
150,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,86.31666667,2,13,151,0,1,6,6,5,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
151,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,87.03333333,2,13,152,0,1,6,6,5,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
152,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,87.71666667,2,13,153,0,1,6,6,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,-1
153,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,88.6,2,13,154,0,1,6,6,6,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
154,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,89.6,2,13,155,0,1,6,6,7,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
155,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,90.46666667,2,13,156,0,1,6,6,8,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
156,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,91.06666667,2,13,157,0,1,6,6,8,8,3,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
157,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,91.78333333,2,13,158,0,1,6,6,8,9,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,-1
158,2023-wimbledon-4302,Lidziya Marozava,Oksana Kalashnikova,92.71666667,2,13,159,0,2,6,7,0,0,2,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-1
0,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,0,1,1,1,0,0,0,0,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,,,-1
1,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,0.316666667,1,1,2,0,0,0,0,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,96,,,-1
2,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,0.833333333,1,1,3,0,0,0,0,40,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,,,-1
3,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,1.3,1,1,4,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
4,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,2.266666667,1,2,5,0,0,1,0,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70,,,-1
5,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,2.916666667,1,2,6,0,0,1,0,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,96,,,-1
6,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,3.3,1,2,7,0,0,1,0,0,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,,,-1
7,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,3.633333333,1,2,8,0,0,1,1,0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,109,,,-1
8,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,4.15,1,3,9,0,0,1,1,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,97,,,-1
9,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,4.616666667,1,3,10,0,0,1,1,15,15,3,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
10,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,5.1,1,3,11,0,0,1,1,30,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104,,,-1
11,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,5.45,1,3,12,0,0,1,1,40,15,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,,,-1
12,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,6.05,1,3,13,0,0,2,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,104,,,-1
13,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,6.2,1,4,14,0,0,2,1,0,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,,,-1
14,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,6.966666667,1,4,15,0,0,2,1,0,30,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107,,,-1
15,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,7.45,1,4,16,0,0,2,1,0,40,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,109,,,-1
16,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,7.9,1,4,17,0,0,2,1,15,40,4,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109,,,-1
17,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,8.366666667,1,4,18,0,0,2,2,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,102,,,-1
18,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,9,1,5,19,0,0,2,2,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,,,-1
19,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,9.783333333,1,5,20,0,0,2,2,30,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93,,,-1
20,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,10.23333333,1,5,21,0,0,2,2,40,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,,,-1
21,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,10.61666667,1,5,22,0,0,2,2,40,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,,,-1
22,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,11.06666667,1,5,23,0,0,3,2,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,,,-1
23,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,11.61666667,1,6,24,0,0,3,2,15,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73,,,-1
24,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,12.18333333,1,6,25,0,0,3,2,15,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,,,-1
25,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,12.56666667,1,6,26,0,0,3,2,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94,,,-1
26,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,12.91666667,1,6,27,0,0,3,2,30,30,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,,,-1
27,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,13.56666667,1,6,28,0,0,3,2,30,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,,,-1
28,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,13.95,1,6,29,0,0,3,2,40,40,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,101,,,-1
29,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,14.36666667,1,6,30,0,0,3,2,40,AD,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,,,-1
30,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,14.71666667,1,6,31,0,0,3,2,40,40,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
31,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,15.31666667,1,6,32,0,0,3,2,40,AD,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,,,-1
32,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,15.96666667,1,6,33,0,0,3,3,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,,,-1
33,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,16.71666667,1,7,34,0,0,3,3,15,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,,,-1
34,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,17,1,7,35,0,0,3,3,15,15,3,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96,,,-1
35,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,17.43333333,1,7,36,0,0,3,3,15,30,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104,,,-1
36,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,17.85,1,7,37,0,0,3,3,30,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,105,,,-1
37,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,18.33333333,1,7,38,0,0,3,3,40,30,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,99,,,-1
38,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,18.9,1,7,39,0,0,4,3,0,0,3,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,,,-1
39,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,19.18333333,1,8,40,0,0,4,3,15,0,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
40,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,20.01666667,1,8,41,0,0,4,3,15,15,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,,,-1
41,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,20.9,1,8,42,0,0,4,3,15,30,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,,,-1
42,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,21.7,1,8,43,0,0,4,3,30,30,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,,,-1
43,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,22.48333333,1,8,44,0,0,4,3,40,30,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,,,-1
44,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,23.35,1,8,45,0,0,5,3,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,95,,,-1
45,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,24.31666667,1,9,46,0,0,5,3,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,,,-1
46,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,24.78333333,1,9,47,0,0,5,3,30,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,81,,,-1
47,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,25.58333333,1,9,48,0,0,5,3,40,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,82,,,-1
48,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,26.25,1,9,49,1,0,6,3,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,94,,,-1
49,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,26.58333333,2,1,50,1,0,0,0,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,,,-1
50,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,26.9,2,1,51,1,0,0,0,15,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,,,-1
51,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,27.5,2,1,52,1,0,0,0,30,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,105,,,-1
52,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,27.86666667,2,1,53,1,0,0,0,30,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103,,,-1
53,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,28.41666667,2,1,54,1,0,0,0,40,30,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,103,,,-1
54,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,28.86666667,2,1,55,1,0,1,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4,97,,,-1
55,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,29.88333333,2,2,56,1,0,1,0,0,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,87,,,-1
56,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,30.6,2,2,57,1,0,1,0,0,30,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,81,,,-1
57,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,31.45,2,2,58,1,0,1,0,0,40,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-1
58,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,32.05,2,2,59,1,0,1,0,15,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,100,,,-1
59,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,32.8,2,2,60,1,0,1,0,30,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,101,,,-1
60,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,33.63333333,2,2,61,1,0,1,0,40,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,87,,,-1
61,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,34.15,2,2,62,1,0,1,0,AD,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,99,,,-1
62,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,34.63333333,2,2,63,1,0,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,106,,,-1
63,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,35.28333333,2,3,64,1,0,2,0,15,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,104,,,-1
64,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,35.73333333,2,3,65,1,0,2,0,15,15,4,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,,,-1
65,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,36.16666667,2,3,66,1,0,2,0,15,30,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,,,-1
66,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,37.45,2,3,67,1,0,2,0,15,40,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,,,-1
67,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,37.85,2,3,68,1,0,2,1,0,0,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110,,,-1
68,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,38,2,4,69,1,0,2,1,0,15,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96,,,-1
69,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,38.6,2,4,70,1,0,2,1,0,30,3,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,,,-1
70,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,39.18333333,2,4,71,1,0,2,1,15,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,108,,,-1
71,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,39.63333333,2,4,72,1,0,2,1,30,30,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,,,-1
72,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,40.08333333,2,4,73,1,0,2,1,40,30,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107,,,-1
73,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,40.43333333,2,4,74,1,0,3,1,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,,,-1
74,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,41.26666667,2,5,75,1,0,3,1,0,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,,,-1
75,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,41.61666667,2,5,76,1,0,3,1,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93,,,-1
76,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,42.01666667,2,5,77,1,0,3,1,15,30,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,,,-1
77,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,42.78333333,2,5,78,1,0,3,1,15,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,78,,,-1
78,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,43.25,2,5,79,1,0,3,2,0,0,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,,,-1
79,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,43.83333333,2,6,80,1,0,3,2,0,15,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86,,,-1
80,2023-wimbledon-4304,Naiktha Bains,Viktoria Hruncakova,45.05,2,6,81,1,0,3,2,0,30,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,,,-1
