"[178.0, 3.0, 5.0, 0.4, 0.6, 0, 2, 0, 1, 0, 0, 3.7586666666666666, 106.4, 0.2, 0, 1.6, 1.0]"
"[179.0, 3.0, 5.0, 0.6, 0.6, 1, 2, 0, 1, 0, 0, 4.188222222222222, 112.4, 0.4, 0, 1.6, 0.5]"
"[180.0, 3.0, 4.0, 0.5, 0.6, 1, 1, 0, 1, 0, 0, 4.3864117647058825, 111.2, 0.5, 0.0, 1.5, 0.0]"
"[181.0, 3.0, 4.0, 0.3333333333333333, 0.8, 1, 2, 0, 1, 0, 0, 4.317058823529413, 111.6, 0.6666666666666666, 0.5, 1.3333333333333333, 0.5]"
"[182.0, 3.0, 4.0, 0.5, 0.8, 1, 2, 0, 1, 0, 0, 4.8076875, 113.8, 0.5, 0.6666666666666666, 1.5, 0.5]"
"[183.0, 3.0, 4.0, 1.0, 0.8, 1, 2, 0, 1, 0, 0, 5.198266666666667, 118.4, 1.0, 0.75, 2.0, 0.5]"
"[184.0, 3.0, 4.0, 0, 0.8, 0, 1, 0, 1, 0, 1.0, 4.7642, 120.6, 0, 0.6, 0, 1.0]"
"[185.0, 3.0, 3.0, 1.0, 0.8, 1, 2, 0, 1, 0, 1.0, 4.520421052631579, 125.0, 0.0, 0.75, 2.0, 0.5]"
"[186.0, 3.0, 3.0, 1.0, 0.8, 1, 2, 0, 1, 0, 1.0, 4.292857142857143, 124.6, 0.5, 0.6666666666666666, 2.0, 0.0]"
"[187.0, 3.0, 3.0, 0.6666666666666666, 1.0, 1, 2, 0, 0, 0, 1.0, 3.2990000000000004, 124.0, 0.3333333333333333, 0.5, 1.6666666666666667, 0.0]"
"[188.0, 3.0, 3.0, 0.5, 0.8, 1, 2, 1, 1, 0, 1.0, 3.051333333333334, 98.6, 0.5, 0.0, 1.75, 0.0]"
"[189.0, 3.0, 3.0, 0.6, 0.8, 2, 3, 1, 1, 0, 0, 2.3451538461538464, 93.4, 0.6, 0, 1.8, 0.0]"
"[190.0, 3.0, 2.0, 0.5, 0.8, 1, 2, 1, 1, 0, 0, 2.9916875, 89.4, 0.75, 0.0, 1.75, 0.0]"
"[191.0, 3.0, 2.0, 0.3333333333333333, 0.6, 1, 1, 1, 1, 0, 0, 2.9395, 88.2, 0.6666666666666666, 0.0, 1.6666666666666667, 0.0]"
"[192.0, 3.0, 2.0, 0.5, 0.4, 1, 1, 1, 1, 0, 0, 3.12075, 89.0, 1.0, 0.3333333333333333, 2.0, 0.0]"
"[193.0, 3.0, 2.0, 1.0, 0.6, 1, 1, 0, 0, 1.0, 0, 3.9014999999999995, 110.0, 1.0, 0.5, 2.0, 0.0]"
"[194.0, 3.0, 2.0, 0, 0.4, 0, 0, 0, 0, 1.0, 0, 3.8819166666666667, 110.8, 0, 0.4, 0, 0]"
"[195.0, 3.0, 2.0, 0, 0.2, 0, 0, 0, 0, 1.0, 0, 4.500000000000001, 115.2, 0, 0.4, 0, 0]"
"[196.0, 3.0, 2.0, 1.0, 0.4, 0, 1, 0, 0, 1.0, 0, 4.786333333333333, 112.4, 0.0, 0.5, 2.0, 0.0]"
"[197.0, 3.0, 2.0, 1.0, 0.6, 0, 1, 0, 0, 1.0, 0, 4.772, 114.4, 0.5, 0.3333333333333333, 2.0, 0.0]"
"[198.0, 3.0, 2.0, 0.6666666666666666, 0.6, 0, 1, 0, 0, 0, 0, 4.360416666666667, 111.4, 0.3333333333333333, 0.0, 1.6666666666666667, 0.0]"
"[199.0, 3.0, 2.0, 0.75, 0.8, 1, 2, 0, 0, 0, 0, 4.4757, 111.0, 0.5, 0.0, 1.75, 0.0]"
"[200.0, 3.0, 1.0, 0.75, 0.8, 1, 2, 0, 0, 0, 0, 3.9593000000000003, 109.8, 0.5, 1.0, 1.75, 0.0]"
"[201.0, 3.0, 1.0, 0.6666666666666666, 0.8, 1, 1, 0, 0, 0, 0, 3.961090909090909, 111.6, 0.6666666666666666, 0.5, 1.6666666666666667, 0.0]"
"[202.0, 3.0, 1.0, 0.5, 0.6, 1, 1, 0, 0, 0, 0, 5.889941176470589, 111.4, 0.5, 0.3333333333333333, 1.5, 0.0]"
"[203.0, 3.0, 1.0, 1.0, 0.6, 1, 2, 0, 0, 0, 0, 5.337958333333333, 118.8, 1.0, 0.25, 2.0, 0.5]"
"[204.0, 3.0, 1.0, 0, 0.6, 0, 1, 0, 0, 0, 0, 5.524740740740741, 119.8, 0, 0.4, 0, 1.0]"
"[205.0, 3.0, 1.0, 0, 0.6, 0, 1, 0, 0, 0, 0.0, 5.302925925925926, 120.0, 0, 0.2, 0, 1.0]"
"[206.0, 3.0, 1.0, 0, 0.4, 0, 1, 0, 0, 0, 0.0, 5.2755769230769225, 119.6, 0, 0.2, 0, 1.0]"
"[207.0, 3.0, 1.0, 0, 0.4, 0, 1, 0, 0, 0, 0.0, 3.7920555555555557, 121.2, 0, 0.2, 0, 1.0]"
"[208.0, 3.0, 1.0, 0.0, 0.4, 0, 0, 0, 0, 0, 0.0, 3.625, 115.2, 1.0, 0.25, 2.0, 0]"
"[209.0, 3.0, 1.0, 0.5, 0.4, 0, 1, 0, 0, 1.0, 0.0, 2.9275, 114.2, 0.5, 0.0, 2.0, 1.0]"
"[210.0, 3.0, 1.0, 0.3333333333333333, 0.6, 0, 1, 0, 0, 1.0, 0, 3.36625, 107.8, 0.3333333333333333, 0.0, 1.6666666666666667, 1.0]"
"[211.0, 3.0, 1.0, 0.5, 0.6, 0, 1, 0, 1, 0.5, 0, 3.741222222222223, 107.4, 0.25, 0.0, 1.75, 1.0]"
"[212.0, 3.0, 1.0, 0.6, 0.8, 0, 1, 0, 1, 0.5, 0, 4.895666666666667, 108.2, 0.2, 0, 1.8, 1.0]"
"[213.0, 2.0, 6.0, 0.75, 0.8, 0, 1, 0, 1, 0.5, 0, 5.806333333333334, 110.8, 0.0, 0.0, 1.75, 1.0]"
"[214.0, 2.0, 6.0, 0.6666666666666666, 0.6, 0, 0, 0, 1, 0.0, 0, 6.157416666666667, 108.6, 0.0, 0.5, 1.6666666666666667, 0]"
"[215.0, 2.0, 6.0, 1.0, 0.4, 0, 0, 0, 1, 0.0, 0, 6.546, 111.4, 0.0, 0.3333333333333333, 2.0, 0]"
"[216.0, 2.0, 6.0, 1.0, 0.4, 0, 0, 0, 0, 0, 0, 7.034727272727272, 114.6, 0.0, 0.5, 2.0, 0]"
"[217.0, 2.0, 6.0, 0, 0.2, 0, 0, 0, 0, 0, 0, 6.096272727272727, 114.8, 0, 0.4, 0, 0]"
"[218.0, 2.0, 6.0, 1.0, 0.2, 0, 0, 0, 0, 0, 0, 4.237928571428571, 117.0, 0.0, 0.5, 2.0, 0]"
"[219.0, 2.0, 6.0, 0.5, 0.2, 0, 0, 1, 1, 0, 0, 4.002909090909092, 97.4, 0.5, 0.3333333333333333, 1.5, 0]"
"[220.0, 2.0, 6.0, 0.6666666666666666, 0.2, 0, 0, 1, 2, 0, 0, 4.006333333333334, 100.8, 0.6666666666666666, 0.5, 1.3333333333333333, 0]"
"[221.0, 2.0, 6.0, 0.75, 0.4, 0, 0, 1, 2, 0, 0, 3.7575000000000003, 98.6, 0.5, 0.0, 1.5, 0]"
"[222.0, 2.0, 6.0, 0.6, 0.4, 0, 0, 2, 3, 0, 0, 4.4498181818181815, 72.8, 0.6, 0, 1.6, 0]"
"[223.0, 2.0, 6.0, 0.4, 0.2, 0, 0, 2, 3, 0, 0, 4.556642857142856, 67.2, 0.6, 0, 1.4, 0]"
"[224.0, 2.0, 6.0, 0.5, 0.2, 0, 0, 1, 2, 0, 0, 4.563411764705883, 92.0, 0.5, 0.0, 1.5, 0]"
"[225.0, 2.0, 6.0, 0.3333333333333333, 0.4, 0, 0, 1, 1, 0, 0, 4.192941176470589, 89.4, 0.3333333333333333, 0.0, 1.6666666666666667, 0]"
"[226.0, 2.0, 6.0, 0.0, 0.2, 0, 0, 1, 1, 0, 0, 4.49278947368421, 88.4, 0.5, 0.0, 1.5, 0]"
"[227.0, 2.0, 6.0, 0.0, 0.2, 0, 0, 0, 0, 0, 0, 4.3334090909090905, 114.2, 0.0, 0.0, 1.0, 0]"
"[228.0, 2.0, 6.0, 0, 0.4, 0, 1, 0, 0, 1.0, 0, 5.322449999999999, 118.2, 0, 0.2, 0, 1.0]"
"[229.0, 2.0, 6.0, 0, 0.6, 0, 1, 0, 0, 1.0, 0, 4.776259259259259, 115.0, 0, 0.4, 0, 1.0]"
"[230.0, 2.0, 6.0, 0, 0.6, 0, 1, 0, 0, 1.0, 0, 4.988241379310345, 115.8, 0, 0.6, 0, 1.0]"
"[231.0, 2.0, 6.0, 0, 0.6, 0, 1, 0, 0, 1.0, 0.0, 4.74858064516129, 119.6, 0, 0.6, 0, 1.0]"
"[232.0, 2.0, 6.0, 0, 0.6, 0, 1, 0, 0, 1.0, 0.0, 4.865774193548387, 119.2, 0, 0.6, 0, 1.0]"
"[233.0, 2.0, 6.0, 0, 0.6, 0, 1, 0, 0, 0, 0.0, 4.3501111111111115, 120.4, 0, 0.4, 0, 1.0]"
"[234.0, 2.0, 6.0, 0, 0.4, 0, 1, 0, 0, 0, 0.0, 4.794300000000001, 98.8, 0, 0.2, 0, 1.0]"
"[235.0, 2.0, 6.0, 0, 0.4, 0, 2, 0, 0, 0, 0.0, 4.66395, 101.2, 0, 0.0, 0, 1.0]"
"[236.0, 2.0, 6.0, 0, 0.6, 0, 2, 0, 0, 0, 0, 4.6848947368421054, 96.0, 0, 0.0, 0, 1.0]"
"[237.0, 2.0, 6.0, 0, 0.6, 0, 2, 0, 0, 0, 0.0, 4.197764705882353, 94.8, 0, 0.0, 0, 1.0]"
"[238.0, 2.0, 6.0, 0, 0.4, 0, 1, 0, 0, 0, 0.0, 4.409699999999999, 93.0, 0, 0.0, 0, 1.0]"
"[239.0, 2.0, 6.0, 0, 0.6, 0, 1, 0, 0, 0, 0.0, 4.438521739130436, 118.6, 0, 0.0, 0, 1.0]"
"[240.0, 2.0, 6.0, 0, 0.4, 0, 0, 0, 0, 0, 0.0, 4.70305, 115.6, 0, 0.2, 0, 0]"
"[241.0, 2.0, 6.0, 0, 0.2, 0, 0, 0, 0, 0, 0.0, 5.2435294117647056, 118.4, 0, 0.4, 0, 0]"
"[242.0, 2.0, 6.0, 1.0, 0.4, 0, 0, 0, 0, 0, 0, 5.527294117647059, 120.0, 1.0, 0.5, 1.0, 0]"
"[243.0, 2.0, 6.0, 1.0, 0.4, 0, 0, 0, 1, 0, 0, 5.422583333333333, 121.4, 0.5, 0.6666666666666666, 1.0, 0]"
"[244.0, 2.0, 6.0, 0.6666666666666666, 0.2, 0, 0, 1, 2, 0, 0, 6.070833333333333, 95.8, 0.6666666666666666, 1.0, 1.3333333333333333, 0]"
"[245.0, 2.0, 6.0, 0.75, 0.2, 0, 0, 1, 2, 0, 0, 5.017857142857143, 95.4, 0.5, 1.0, 1.5, 0]"
"[246.0, 2.0, 6.0, 0.6, 0.4, 0, 0, 1, 2, 0, 0, 4.29, 96.8, 0.4, 0, 1.4, 0]"
"[247.0, 2.0, 6.0, 0.6, 0.4, 0, 0, 1, 2, 1.0, 0, 4.705111111111112, 93.0, 0.4, 0, 1.6, 0]"
"[248.0, 2.0, 6.0, 0.4, 0.6, 0, 1, 1, 1, 1.0, 0, 4.586499999999999, 91.8, 0.4, 0, 1.8, 1.0]"
"[249.0, 2.0, 6.0, 0.4, 0.8, 0, 1, 0, 0, 1.0, 0, 4.019705882352941, 109.8, 0.2, 0, 1.4, 1.0]"
"[250.0, 2.0, 5.0, 0.25, 0.8, 0, 1, 0, 0, 1.0, 0, 4.4980625, 110.0, 0.25, 0.0, 1.25, 1.0]"
"[251.0, 2.0, 5.0, 0.3333333333333333, 0.8, 0, 1, 0, 0, 1.0, 0, 4.497941176470588, 110.6, 0.3333333333333333, 0.0, 1.3333333333333333, 1.0]"
"[252.0, 2.0, 5.0, 0.0, 0.6, 0, 1, 0, 0, 1.0, 0, 4.205588235294118, 108.4, 0.0, 0.0, 1.0, 1.0]"
"[253.0, 2.0, 5.0, 0.0, 0.4, 0, 0, 0, 0, 0, 0, 4.625176470588236, 110.8, 0.0, 0.0, 0.0, 0]"
"[254.0, 2.0, 5.0, 0, 0.4, 0, 0, 0, 0, 0, 0, 5.5793333333333335, 118.4, 0, 0.0, 0, 0]"
"[255.0, 2.0, 5.0, 0, 0.6, 0, 0, 0, 0, 0, 0, 4.902, 122.0, 0, 0.0, 0, 0]"
"[256.0, 2.0, 5.0, 0, 0.4, 0, 0, 0, 1, 0, 0, 4.71775, 122.4, 0, 0.0, 0, 0]"
"[257.0, 2.0, 5.0, 0, 0.4, 0, 0, 0, 1, 0, 0, 4.583142857142858, 125.8, 0, 0.0, 0, 0]"
"[258.0, 2.0, 5.0, 0.0, 0.4, 0, 0, 1, 2, 0, 0, 5.0000909090909085, 101.2, 0.0, 0.0, 2.0, 0]"
"[259.0, 2.0, 5.0, 0.0, 0.4, 0, 0, 1, 2, 0, 0, 4.3754285714285714, 94.0, 0.5, 0.0, 1.5, 0]"
"[260.0, 2.0, 5.0, 0.3333333333333333, 0.4, 0, 0, 1, 2, 0, 0, 3.9036363636363633, 90.4, 0.3333333333333333, 0.0, 1.3333333333333333, 0]"
"[261.0, 2.0, 5.0, 0.5, 0.6, 0, 0, 1, 1, 1.0, 0, 3.897615384615385, 86.8, 0.5, 0.0, 1.25, 0]"
"[262.0, 2.0, 5.0, 0.6, 0.8, 1, 1, 1, 1, 1.0, 0, 3.754153846153846, 89.8, 0.4, 0, 1.0, 0.0]"
"[263.0, 2.0, 4.0, 0.75, 1.0, 1, 1, 0, 0, 1.0, 0, 3.7123793103448275, 115.0, 0.5, 1.0, 0.75, 0.0]"
"[264.0, 2.0, 4.0, 1.0, 1.0, 1, 1, 0, 0, 1.0, 0, 3.937583333333333, 96.6, 0.3333333333333333, 1.0, 0.6666666666666666, 0.0]"
"[265.0, 2.0, 4.0, 1.0, 0.8, 1, 1, 0, 0, 1.0, 0, 4.110166666666667, 99.8, 0.5, 1.0, 0.5, 0.0]"
"[266.0, 2.0, 4.0, 1.0, 0.8, 1, 1, 0, 0, 0, 0, 3.9747619047619045, 103.0, 0.0, 0.75, 0.0, 0.0]"
"[267.0, 2.0, 4.0, 0, 0.6, 0, 0, 0, 0, 0, 0.0, 4.152782608695652, 102.6, 0, 0.6, 0, 0]"
"[268.0, 2.0, 4.0, 0, 0.6, 0, 0, 0, 0, 0, 0.5, 4.510000000000001, 103.2, 0, 0.4, 0, 0]"
"[269.0, 2.0, 3.0, 1.0, 0.6, 0, 0, 0, 0, 0, 0.5, 4.0280625, 127.8, 1.0, 0.25, 2.0, 0]"
"[270.0, 2.0, 3.0, 0.5, 0.8, 0, 1, 0, 0, 0, 0.5, 3.5091666666666668, 120.0, 1.0, 0.0, 2.0, 1.0]"
"[271.0, 2.0, 3.0, 0.3333333333333333, 0.6, 0, 1, 1, 1, 0, 0.5, 3.9069374999999997, 94.2, 1.0, 0.0, 1.6666666666666667, 1.0]"
"[272.0, 2.0, 3.0, 0.5, 0.8, 0, 1, 1, 1, 0, 1.0, 3.787571428571429, 91.0, 0.75, 0.0, 1.5, 1.0]"
"[273.0, 2.0, 3.0, 0.6, 0.8, 0, 1, 1, 1, 0, 0, 3.5736923076923075, 88.2, 0.6, 0, 1.4, 1.0]"
"[274.0, 2.0, 2.0, 0.5, 0.6, 0, 1, 1, 1, 0, 0, 3.4495714285714283, 85.2, 0.5, 1.0, 1.25, 1.0]"
"[275.0, 2.0, 2.0, 0.6666666666666666, 0.6, 0, 0, 1, 1, 0, 0, 5.068624999999999, 91.4, 0.3333333333333333, 1.0, 1.0, 0]"
"[276.0, 2.0, 2.0, 1.0, 0.6, 0, 0, 0, 0, 0, 0, 4.160444444444444, 113.4, 0.0, 0.6666666666666666, 1.0, 0]"
"[277.0, 2.0, 2.0, 1.0, 0.4, 0, 0, 0, 0, 0, 0, 4.480545454545454, 112.8, 0.0, 0.5, 1.0, 0]"
"[278.0, 2.0, 2.0, 0, 0.2, 0, 0, 0, 1, 0.0, 0, 4.281, 110.8, 0, 0.6, 0, 0]"
"[279.0, 2.0, 3.0, 0.0, 0.4, 0, 1, 0, 1, 0.0, 0, 3.894578947368421, 109.4, 0.0, 0.5, 1.0, 1.0]"
"[280.0, 2.0, 3.0, 0.0, 0.4, 0, 1, 0, 1, 0.0, 0, 3.438277777777778, 103.6, 0.0, 0.3333333333333333, 0.5, 1.0]"
"[281.0, 2.0, 3.0, 0.3333333333333333, 0.4, 0, 1, 0, 2, 0.0, 0, 3.607809523809524, 106.4, 0.0, 0.5, 0.6666666666666666, 1.0]"
"[282.0, 2.0, 3.0, 0.5, 0.6, 0, 2, 0, 2, 0.5, 0, 3.3301379310344825, 108.6, 0.0, 1.0, 1.0, 1.0]"
"[283.0, 2.0, 3.0, 0.6, 0.6, 0, 2, 0, 1, 0.5, 0, 3.1178333333333335, 110.6, 0.0, 0, 1.2, 1.0]"
"[284.0, 2.0, 3.0, 0.6, 0.4, 0, 1, 0, 1, 0.5, 0, 3.149037037037037, 109.4, 0.0, 0, 1.2, 1.0]"
"[285.0, 2.0, 3.0, 0.8, 0.4, 0, 2, 0, 1, 0.5, 0, 3.1350370370370366, 116.8, 0.2, 0, 1.6, 1.0]"
"[286.0, 2.0, 3.0, 0.8, 0.6, 0, 2, 0, 0, 0.5, 0, 3.0348333333333333, 114.6, 0.2, 0, 1.8, 1.0]"
"[287.0, 2.0, 2.0, 0.75, 0.4, 0, 1, 0, 0, 0.0, 0, 3.737571428571429, 115.4, 0.25, 0.0, 1.75, 1.0]"
"[288.0, 2.0, 2.0, 0.6666666666666666, 0.6, 0, 1, 0, 0, 1.0, 0, 4.0605714285714285, 110.8, 0.3333333333333333, 0.5, 1.6666666666666667, 1.0]"
"[289.0, 2.0, 2.0, 1.0, 0.6, 0, 1, 0, 0, 1.0, 0, 3.7965294117647055, 117.8, 0.5, 0.3333333333333333, 2.0, 1.0]"
"[290.0, 2.0, 2.0, 1.0, 0.6, 0, 0, 0, 0, 1.0, 0, 4.043, 114.6, 0.0, 0.5, 2.0, 0]"
"[291.0, 2.0, 2.0, 0, 0.6, 0, 0, 0, 0, 1.0, 0, 4.377999999999999, 114.6, 0, 0.6, 0, 0]"
"[292.0, 2.0, 2.0, 0, 0.8, 0, 1, 0, 0, 1.0, 1.0, 3.850291666666666, 111.2, 0, 0.8, 0, 1.0]"
"[293.0, 2.0, 1.0, 0.0, 0.6, 0, 1, 0, 1, 0, 1.0, 3.9221666666666666, 115.2, 0.0, 0.75, 0.0, 1.0]"
"[294.0, 2.0, 1.0, 0.5, 0.8, 0, 1, 0, 1, 1.0, 1.0, 4.16126923076923, 113.2, 0.0, 1.0, 1.0, 1.0]"
"[295.0, 2.0, 1.0, 0.3333333333333333, 0.8, 0, 2, 0, 1, 1.0, 1.0, 4.7438400000000005, 111.4, 0.3333333333333333, 1.0, 0.6666666666666666, 1.0]"
"[296.0, 2.0, 1.0, 0.5, 0.6, 0, 2, 0, 1, 0.5, 1.0, 4.612333333333334, 114.8, 0.25, 1.0, 0.75, 1.0]"
"[297.0, 2.0, 1.0, 0.6, 0.4, 0, 1, 0, 1, 0.5, 0, 4.3261515151515155, 115.8, 0.2, 0, 0.8, 1.0]"
"[298.0, 2.0, 1.0, 0.8, 0.6, 0, 1, 0, 0, 0.5, 0, 4.1821153846153845, 119.2, 0.2, 0, 0.8, 1.0]"
"[299.0, 2.0, 1.0, 0.8, 0.6, 0, 1, 0, 0, 0.0, 0, 4.7469090909090905, 120.8, 0.2, 0, 0.8, 1.0]"
"[300.0, 2.0, 1.0, 1.0, 0.6, 0, 0, 0, 0, 0.0, 0, 4.0238499999999995, 123.2, 0.0, 0, 1.0, 0]"
